bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.4725329325227882	2.263374703808386	0.7999268782015783		5.118176277638213	5.037828657222282	5.481614379065623	4.835085796626735	0.31234288671185073	0.368306189908318	0.3193509233798313	0.8932650089263916	0.0812045812606812	0.0	0.0	5.991389310242414	5.945283233621267	6.027126828817492	224	320	320	0.0	2.127223476890486	3.335126955034164	7.878157388212005	-1.0	-1.0	-1.0	-1.0	0.699999988079071	0.699999988079071	0.699999988079071	-3.0	0.0	0.0	0.0	6500797.0	0.0	0.0	0.0	1.2948038970958535	0.0	75.60721723789052	0.0	1179654.4289017264	0.0	303.50736459717155	108.58741724379624	-0.2064545213085509	163.01721142981495	435.7486042851543	433.80276135727763	1391016.2408087365	47.95435443148017	767.3650834672153	203.92902303861968	-0.22300898553885284	92.00485448971854	946.0304131516573	973.4943857230246	1206122.3327503442	700.8243616595864	1114.15158688277	123.56874002236454	0.12831084239905532	0.43989800111532046	0.49679712675558224	0.8155875299760191
sub-02_T1w	0.4861946732572311	2.0968711800598725	0.7909911243969415		4.361457791302311	4.245012995970011	4.75554704460359	4.0838133333333335	0.31870759130901066	0.360022062304691	0.3212703463862984	0.9449858069419861	0.06930515170097351	0.0	0.0	6.277510638469731	6.222419923954864	6.304094124173794	224	300	320	0.0	1.8232252094374612	2.918578117249146	6.932509142309978	-1.0	-1.0	-1.0	-1.0	0.7500000596046448	0.7499999403953552	0.75	-3.0	0.0	0.0	0.0	7581289.0	0.0	0.0	0.0	2.7032192341922183	0.0	56.42660855941786	0.0	1077776.9674179493	0.0	261.00891345739365	92.69735906457834	-0.1704835610103279	171.0521431362924	421.38179042190444	415.69137957692146	1217490.5684568032	0.0	820.186231315136	227.9977299067052	-0.12958399455116876	102.27643087315936	955.3245301545742	977.8706650435925	1086443.4644539617	675.4629955738783	1162.9379114210606	141.0557411374327	0.12770838173705418	0.42831685717333107	0.49042053352042353	0.7905870777304034
sub-04_T1w	0.4661813729113553	2.2402197490202327	0.797834026160067		5.1905713538645175	5.023085799828356	5.746428179984217	4.80220008178098	0.3052836032921889	0.3677856308039105	0.3269307659039006	0.9921302795410156	0.08412861824035645	0.0	0.0	5.034540551798586	4.987048279042534	5.074283990131165	224	320	320	0.0	2.0313681851470404	3.0976022791878335	7.2614386524164605	-1.0	-1.0	-1.0	-1.0	0.699999988079071	0.7000000476837158	0.699999988079071	-3.0	0.0	0.0	0.0	8854216.0	0.0	0.0	0.0	1.6345879810409247	0.0	80.13117737045448	0.0	1367188.5015611171	0.0	299.28755393251777	108.0774875740323	-0.1532915342349317	162.49018336599215	426.0937578822916	420.71747364476323	1647098.8944442086	41.212196704000235	771.4940035715699	207.11033529334958	0.3198634442604651	95.15724256946118	953.6843293744021	973.3938371948898	1464133.6093068144	695.1432077400386	1148.5614351183176	134.04967684440797	0.14060000998233216	0.4484947841047903	0.49568040800585794	0.7520702757120125
sub-05_T1w	0.5048773029054949	2.26897598324076	0.7848682361870243		4.364020517797563	4.253947117166212	4.839457225272608	3.998657210953869	0.32706988771549433	0.3571229878785889	0.3158071244059168	0.8673607707023621	0.04525990188121798	0.0	0.0	5.899548782889371	5.850108210069423	5.914723547326815	224	320	320	0.0	1.8000117633055934	2.741123197842907	6.423357830223128	-1.0	-1.0	-1.0	-1.0	0.6999969482421875	0.699999988079071	0.699999988079071	-3.0	0.0	0.0	0.0	8107594.0	0.0	0.0	0.0	7.082228087730387	0.0	33.94337848618587	0.0	1257858.4507844553	0.0	189.85234410502017	66.07463687374658	-0.4572762536604942	174.51771737222234	389.23774181302997	377.41353563033044	1373437.8649471654	0.0	745.3295584302396	209.67273988244943	-0.461804754724227	120.66139301263617	936.0075882642819	962.0686759706587	1214543.6653510113	649.3165575899184	1168.3899031486362	149.7765351607958	0.11296129211148115	0.4164179161460536	0.4951818508611632	0.7951863781299063
sub-07_T1w	0.4339398576272576	2.3312324632787575	0.7770112905598288		4.3633569617076935	4.342656847037121	4.657642539866138	4.089771498219822	0.3248701257897782	0.3548610003214631	0.3202688738887588	0.9775177836418152	0.08067165017127986	0.0	0.0	6.126666913790491	6.085254270067601	6.183477660780978	224	320	320	0.0	1.7857270171073694	3.0269352426054272	7.295078710708912	-1.0	-1.0	-1.0	-1.0	0.7000000476837158	0.7000000476837158	0.699999988079071	-3.0	0.0	0.0	0.0	8130116.0	0.0	0.0	0.0	2.8254308217812563	0.0	72.0219328047318	0.0	1197095.7364650303	0.0	280.67367216199636	101.39884366777203	-0.22481762272921335	164.51053613565682	392.46082818482694	386.1365685649216	1307607.4307842846	0.0	749.4204495996237	216.23485404860196	0.2391062242348445	92.97628193135567	958.8413327452316	979.5063951462507	1180140.8409672638	697.88907520473	1159.9687759391963	134.26941901431894	0.13589105116930594	0.42982497783487594	0.49082849043211224	0.7688022284122563
sub-08_T1w	0.4758575723026501	2.338618967126553	0.7920491518128834		4.708254397073206	4.627048743760218	5.143628659024046	4.354085788435353	0.315794898082042	0.3635042283066817	0.3207008736112763	0.8784013390541077	0.037536829710006714	0.0	0.0	5.178914921448982	5.133485010738883	5.194568001442001	224	320	320	0.0	1.7814819739032821	2.9621561779318752	7.1049865598923425	-1.0	-1.0	-1.0	-1.0	0.6999969482421875	0.699999988079071	0.699999988079071	-3.0	0.0	0.0	0.0	6669567.0	0.0	0.0	0.0	11.94333872970361	0.0	30.80974277960792	0.0	1382389.3259256354	0.0	179.2691084742546	62.23553416366843	-0.47516678196676576	174.77865184027408	392.0969073073136	378.70984856039286	1591236.489860719	0.0	757.1689980663359	212.58128631636015	-0.27760046543391415	106.33106595680995	948.6522312307093	969.4532435573637	1403865.1896778864	682.0557044446468	1154.6234220825136	136.44683070195094	0.11816559596199196	0.41226905757726945	0.4796886796761592	0.8034849423212103
sub-16_T1w	0.5008063498094394	2.0139790647008953	0.7915831457403273		4.342847570722289	4.3083139922336855	4.622228650144656	4.098000069788525	0.3174688014430173	0.359897763907048	0.3226334346499347	0.8409205675125122	0.04229176044464111	0.0	0.0	5.79178656508813	5.729450675930945	5.824814678373872	224	320	320	0.0	1.7985195840210983	2.6150822235607962	6.04672708666129	-1.0	-1.0	-1.0	-1.0	0.7000000476837158	0.699999988079071	0.699999988079071	-3.0	0.0	0.0	0.0	7649954.0	0.0	0.0	0.0	2.3496442581305708	0.0	73.96449917091267	0.0	1236880.0407389596	0.0	305.28660176321864	109.52025559889603	0.012032890140094121	159.47774351573275	415.1263981788563	408.1004721671343	1402186.1639941658	0.0	816.6544769424945	226.9090257731622	-0.3921298144094503	120.53652365084623	940.2458380126535	967.2273028735071	1257001.8029478372	628.5173197649419	1184.6074538771063	159.95875194553238	0.131328719444103	0.43791584974091735	0.47482887852936717	0.7902402087931563
sub-17_T1w	0.44107478179799275	2.397545328500542	0.7640139414271013		4.087590072292376	4.079213313154043	4.4451139829149255	3.7384429208081604	0.3260791345059559	0.3479722968518033	0.3259485686422408	0.929916501045227	0.06987519264221198	0.0	0.0	5.934651590490172	5.8996560970524845	5.9979620100933415	224	320	320	0.0	1.659862954979217	3.0529054584345814	7.498853420324528	-1.0	-1.0	-1.0	-1.0	0.7000001668930054	0.7000000476837158	0.699999988079071	-3.0	0.0	0.0	0.0	7682064.0	0.0	0.0	0.0	2.8101140219113088	0.0	61.91929663854507	0.0	1239808.306522925	0.0	248.80462173372507	89.47578646407844	-0.3535308612397703	168.8492778228858	376.57842315122684	367.3697526231408	1323049.8318464067	0.0	744.7579276189208	221.3252682618482	-0.013511346916604605	103.26750633842433	975.0840716897395	984.3099981117994	1239311.8729114104	728.7367315106094	1195.2143484316766	131.26134701130758	0.1364788098257241	0.41599654833611466	0.49066883923357296	0.779276326570745
sub-18_T1w	0.602437914607671	1.724269318660903	0.7998095163408021	-1.0	4.209066622336956	4.087271150148177	4.556100077589922	3.9838286392727684	0.29530976724347885	0.3630691088625109	0.3416211238940102	0.8771607875823975	0.04111889600753782	0.0	0.0	4.646623666197186	4.565897572855132	4.6597481539045695	224	320	320	0.0	1.8935681304338583	2.4939435027814194	5.5882623779104	0.0	1148.7685744170744	1195.274759846692	2437.055705123001	0.7000000476837158	0.699999988079071	0.699999988079071	691587.2279562505	0.0	0.00035627086406774856	0.0	7396073.0	0.0	0.0	0.24896140198030575	0.8843810344268164	0.0	86.92572646386219	0.0	1428704.2237862793	0.0	319.35809671506286	114.93960250385969	0.004016047492843011	161.10470547589904	441.84522542851823	436.54883904755116	1756522.9020363342	0.0	852.5493266098201	230.54291407114724	-0.37136201658802825	133.82957641076953	909.8067019990663	926.1167675182223	1652757.8725141748	606.3244116939604	1179.46747963503	165.72530506187985	0.15859425569891697	0.46792038793506946	0.5121482428238694	0.7420681365261127
sub-19_T1w	0.47428926533949073	2.1870304186014566	0.7896839493396813		4.272680904898197	4.236528282837985	4.692628651343561	3.8888857805130446	0.3073584966895847	0.36691220039789413	0.3257293029125211	0.8455241918563843	0.045371186733245805	0.0	0.0	5.51948404648259	5.468767132700005	5.56314733841301	224	320	320	0.0	1.850497804929978	2.8437537592952626	6.68076347295581	-1.0	-1.0	-1.0	-1.0	0.7000000476837158	0.699999988079071	0.699999988079071	-3.0	0.0	0.0	0.0	6197324.0	0.0	0.0	0.0	1.887085268227203	0.0	68.36336141055475	0.0	1255789.6739942182	0.0	287.41181462071836	103.17338508095003	-0.11867565117197199	161.06857682683898	402.5679678576222	400.6424136478454	1499111.1600455274	0.0	761.9516780339181	216.50513659286946	-0.3028391111311448	109.41444226673534	946.4000969509959	970.9336659703404	1330848.177358163	663.1458612009883	1169.9050127118826	145.33268616987422	0.1461479436296206	0.44312930955719665	0.4961035774392902	0.7956431870296806
